,CSA Title,date,cases,deaths,population,cases per thousand
4874,"Monroe-Ruston, LA",2020-04-19,675.0,23.0,247003.0,2.732760330846184
4875,"Monroe-Ruston, LA",2020-04-20,686.0,23.0,247003.0,2.777294202904418
4876,"Monroe-Ruston, LA",2020-04-21,705.0,24.0,247003.0,2.854216345550459
4877,"Monroe-Ruston, LA",2020-04-22,736.0,25.0,247003.0,2.9797208940782096
4878,"Monroe-Ruston, LA",2020-04-23,775.0,29.0,247003.0,3.1376137131937667
4879,"Monroe-Ruston, LA",2020-04-24,803.0,30.0,247003.0,3.2509726602510898
4880,"Monroe-Ruston, LA",2020-04-25,826.0,30.0,247003.0,3.3440889381910344
4881,"Monroe-Ruston, LA",2020-04-26,842.0,30.0,247003.0,3.4088654793666477
4882,"Montgomery-Selma-Alexander City, AL",2020-03-13,2.0,0.0,461516.0,0.004333544232485982
4883,"Montgomery-Selma-Alexander City, AL",2020-03-14,2.0,0.0,461516.0,0.004333544232485982
4884,"Montgomery-Selma-Alexander City, AL",2020-03-15,2.0,0.0,461516.0,0.004333544232485982
4885,"Montgomery-Selma-Alexander City, AL",2020-03-16,3.0,0.0,461516.0,0.006500316348728972
4886,"Montgomery-Selma-Alexander City, AL",2020-03-17,4.0,0.0,461516.0,0.008667088464971964
4887,"Montgomery-Selma-Alexander City, AL",2020-03-18,6.0,0.0,461516.0,0.013000632697457944
4888,"Montgomery-Selma-Alexander City, AL",2020-03-19,8.0,0.0,461516.0,0.017334176929943927
4889,"Montgomery-Selma-Alexander City, AL",2020-03-20,9.0,0.0,461516.0,0.019500949046186912
4890,"Montgomery-Selma-Alexander City, AL",2020-03-21,9.0,0.0,461516.0,0.019500949046186912
4891,"Montgomery-Selma-Alexander City, AL",2020-03-22,9.0,0.0,461516.0,0.019500949046186912
4892,"Montgomery-Selma-Alexander City, AL",2020-03-23,11.0,0.0,461516.0,0.023834493278672896
4893,"Montgomery-Selma-Alexander City, AL",2020-03-24,20.0,0.0,461516.0,0.04333544232485981
4894,"Montgomery-Selma-Alexander City, AL",2020-03-25,32.0,0.0,461516.0,0.06933670771977571
4895,"Montgomery-Selma-Alexander City, AL",2020-03-26,42.0,0.0,461516.0,0.0910044288822056
4896,"Montgomery-Selma-Alexander City, AL",2020-03-27,46.0,0.0,461516.0,0.09967151734717757
4897,"Montgomery-Selma-Alexander City, AL",2020-03-28,47.0,0.0,461516.0,0.10183828946342055
4898,"Montgomery-Selma-Alexander City, AL",2020-03-29,55.0,0.0,461516.0,0.11917246639336447
4899,"Montgomery-Selma-Alexander City, AL",2020-03-30,68.0,1.0,461516.0,0.14734050390452333
4900,"Montgomery-Selma-Alexander City, AL",2020-03-31,70.0,2.0,461516.0,0.15167404813700933
4901,"Montgomery-Selma-Alexander City, AL",2020-04-01,82.0,2.0,461516.0,0.17767531353192523
4902,"Montgomery-Selma-Alexander City, AL",2020-04-02,102.0,2.0,461516.0,0.22101075585678503
4903,"Montgomery-Selma-Alexander City, AL",2020-04-03,127.0,2.0,461516.0,0.2751800587628598
4904,"Montgomery-Selma-Alexander City, AL",2020-04-04,130.0,2.0,461516.0,0.2816803751115888
4905,"Montgomery-Selma-Alexander City, AL",2020-04-05,152.0,2.0,461516.0,0.3293493616689345
4906,"Montgomery-Selma-Alexander City, AL",2020-04-06,155.0,3.0,461516.0,0.3358496780176635
4907,"Montgomery-Selma-Alexander City, AL",2020-04-07,165.0,3.0,461516.0,0.35751739918009345
4908,"Montgomery-Selma-Alexander City, AL",2020-04-08,187.0,4.0,461516.0,0.4051863857374392
4909,"Montgomery-Selma-Alexander City, AL",2020-04-09,216.0,6.0,461516.0,0.468022777108486
4910,"Montgomery-Selma-Alexander City, AL",2020-04-10,225.0,7.0,461516.0,0.4875237261546729
4911,"Montgomery-Selma-Alexander City, AL",2020-04-11,252.0,9.0,461516.0,0.5460265732932337
4912,"Montgomery-Selma-Alexander City, AL",2020-04-12,317.0,9.0,461516.0,0.686866760849028
4913,"Montgomery-Selma-Alexander City, AL",2020-04-13,360.0,14.0,461516.0,0.7800379618474765
4914,"Montgomery-Selma-Alexander City, AL",2020-04-14,404.0,14.0,461516.0,0.8753759349621681
4915,"Montgomery-Selma-Alexander City, AL",2020-04-15,477.0,16.0,461516.0,1.0335502994479064
4916,"Montgomery-Selma-Alexander City, AL",2020-04-16,506.0,17.0,461516.0,1.0963866908189532
4917,"Montgomery-Selma-Alexander City, AL",2020-04-17,513.0,20.0,461516.0,1.1115540956326542
4918,"Montgomery-Selma-Alexander City, AL",2020-04-18,551.0,20.0,461516.0,1.1938914360498878
4919,"Montgomery-Selma-Alexander City, AL",2020-04-19,588.0,21.0,461516.0,1.2740620043508784
4920,"Montgomery-Selma-Alexander City, AL",2020-04-20,600.0,20.0,461516.0,1.3000632697457943
4921,"Montgomery-Selma-Alexander City, AL",2020-04-21,661.0,22.0,461516.0,1.4322363688366169
4922,"Montgomery-Selma-Alexander City, AL",2020-04-22,687.0,26.0,461516.0,1.4885724438589345
4923,"Montgomery-Selma-Alexander City, AL",2020-04-23,715.0,26.0,461516.0,1.549242063113738
4924,"Montgomery-Selma-Alexander City, AL",2020-04-24,742.0,28.0,461516.0,1.607744910252299
4925,"Montgomery-Selma-Alexander City, AL",2020-04-25,764.0,28.0,461516.0,1.6554138968096446
4926,"Montgomery-Selma-Alexander City, AL",2020-04-26,779.0,28.0,461516.0,1.6879154785532895
4927,"Morgantown-Fairmont, WV",2020-03-19,1.0,0.0,195116.0,0.005125156317267676
4928,"Morgantown-Fairmont, WV",2020-03-20,1.0,0.0,195116.0,0.005125156317267676
4929,"Morgantown-Fairmont, WV",2020-03-21,1.0,0.0,195116.0,0.005125156317267676
4930,"Morgantown-Fairmont, WV",2020-03-22,2.0,0.0,195116.0,0.010250312634535352
4931,"Morgantown-Fairmont, WV",2020-03-23,2.0,0.0,195116.0,0.010250312634535352
4932,"Morgantown-Fairmont, WV",2020-03-24,17.0,0.0,195116.0,0.08712765739355051
4933,"Morgantown-Fairmont, WV",2020-03-25,21.0,0.0,195116.0,0.10762828266262121
4934,"Morgantown-Fairmont, WV",2020-03-26,27.0,0.0,195116.0,0.13837922056622728
4935,"Morgantown-Fairmont, WV",2020-03-27,27.0,0.0,195116.0,0.13837922056622728
4936,"Morgantown-Fairmont, WV",2020-03-28,35.0,0.0,195116.0,0.1793804711043687
4937,"Morgantown-Fairmont, WV",2020-03-29,36.0,1.0,195116.0,0.18450562742163637
4938,"Morgantown-Fairmont, WV",2020-03-30,38.0,1.0,195116.0,0.1947559400561717
4939,"Morgantown-Fairmont, WV",2020-03-31,39.0,1.0,195116.0,0.1998810963734394
4940,"Morgantown-Fairmont, WV",2020-04-01,43.0,1.0,195116.0,0.22038172164251008
4941,"Morgantown-Fairmont, WV",2020-04-02,48.0,1.0,195116.0,0.24600750322884848
4942,"Morgantown-Fairmont, WV",2020-04-03,55.0,1.0,195116.0,0.2818835974497222
4943,"Morgantown-Fairmont, WV",2020-04-04,58.0,1.0,195116.0,0.2972590664015253
4944,"Morgantown-Fairmont, WV",2020-04-05,68.0,2.0,195116.0,0.34851062957420204
4945,"Morgantown-Fairmont, WV",2020-04-06,74.0,2.0,195116.0,0.37926156747780804
4946,"Morgantown-Fairmont, WV",2020-04-07,91.0,2.0,195116.0,0.4663892248713586
4947,"Morgantown-Fairmont, WV",2020-04-08,108.0,2.0,195116.0,0.5535168822649091
4948,"Morgantown-Fairmont, WV",2020-04-09,113.0,3.0,195116.0,0.5791426638512475
4949,"Morgantown-Fairmont, WV",2020-04-10,113.0,3.0,195116.0,0.5791426638512475
4950,"Morgantown-Fairmont, WV",2020-04-11,121.0,4.0,195116.0,0.6201439143893889
4951,"Morgantown-Fairmont, WV",2020-04-12,123.0,5.0,195116.0,0.6303942270239242
4952,"Morgantown-Fairmont, WV",2020-04-13,125.0,5.0,195116.0,0.6406445396584596
4953,"Morgantown-Fairmont, WV",2020-04-14,127.0,6.0,195116.0,0.6508948522929949
4954,"Morgantown-Fairmont, WV",2020-04-15,130.0,6.0,195116.0,0.666270321244798
4955,"Morgantown-Fairmont, WV",2020-04-16,128.0,6.0,195116.0,0.6560200086102626
4956,"Morgantown-Fairmont, WV",2020-04-17,131.0,6.0,195116.0,0.6713954775620656
4957,"Morgantown-Fairmont, WV",2020-04-18,136.0,6.0,195116.0,0.6970212591484041
4958,"Morgantown-Fairmont, WV",2020-04-19,139.0,6.0,195116.0,0.712396728100207
4959,"Morgantown-Fairmont, WV",2020-04-20,142.0,7.0,195116.0,0.7277721970520101
4960,"Morgantown-Fairmont, WV",2020-04-21,144.0,7.0,195116.0,0.7380225096865455
4961,"Morgantown-Fairmont, WV",2020-04-22,145.0,7.0,195116.0,0.7431476660038131
4962,"Morgantown-Fairmont, WV",2020-04-23,145.0,6.0,195116.0,0.7431476660038131
4963,"Morgantown-Fairmont, WV",2020-04-24,153.0,6.0,195116.0,0.7841489165419545
4964,"Morgantown-Fairmont, WV",2020-04-25,154.0,6.0,195116.0,0.7892740728592222
4965,"Morgantown-Fairmont, WV",2020-04-26,159.0,6.0,195116.0,0.8148998544455607
4966,"Moses Lake-Othello, WA",2020-03-13,1.0,0.0,117716.0,0.008495021917156547
4967,"Moses Lake-Othello, WA",2020-03-14,1.0,0.0,117716.0,0.008495021917156547
4968,"Moses Lake-Othello, WA",2020-03-15,1.0,0.0,117716.0,0.008495021917156547
4969,"Moses Lake-Othello, WA",2020-03-16,6.0,0.0,117716.0,0.050970131502939275
4970,"Moses Lake-Othello, WA",2020-03-17,6.0,0.0,117716.0,0.050970131502939275
4971,"Moses Lake-Othello, WA",2020-03-18,6.0,0.0,117716.0,0.050970131502939275
4972,"Moses Lake-Othello, WA",2020-03-19,8.0,0.0,117716.0,0.06796017533725238
4973,"Moses Lake-Othello, WA",2020-03-20,11.0,0.0,117716.0,0.09344524108872201
4974,"Moses Lake-Othello, WA",2020-03-21,11.0,0.0,117716.0,0.09344524108872201
4975,"Moses Lake-Othello, WA",2020-03-22,18.0,0.0,117716.0,0.15291039450881783
4976,"Moses Lake-Othello, WA",2020-03-23,24.0,0.0,117716.0,0.2038805260117571
4977,"Moses Lake-Othello, WA",2020-03-24,28.0,0.0,117716.0,0.23786061368038328
4978,"Moses Lake-Othello, WA",2020-03-25,27.0,0.0,117716.0,0.22936559176322677
4979,"Moses Lake-Othello, WA",2020-03-26,36.0,1.0,117716.0,0.30582078901763565
4980,"Moses Lake-Othello, WA",2020-03-27,47.0,1.0,117716.0,0.3992660301063577
4981,"Moses Lake-Othello, WA",2020-03-28,49.0,1.0,117716.0,0.41625607394067077
4982,"Moses Lake-Othello, WA",2020-03-29,65.0,1.0,117716.0,0.5521764246151755
4983,"Moses Lake-Othello, WA",2020-03-30,69.0,0.0,117716.0,0.5861565122838016
4984,"Moses Lake-Othello, WA",2020-03-31,69.0,0.0,117716.0,0.5861565122838016
4985,"Moses Lake-Othello, WA",2020-04-01,87.0,0.0,117716.0,0.7390669067926195
4986,"Moses Lake-Othello, WA",2020-04-02,94.0,0.0,117716.0,0.7985320602127154
4987,"Moses Lake-Othello, WA",2020-04-03,97.0,0.0,117716.0,0.824017125964185
4988,"Moses Lake-Othello, WA",2020-04-04,103.0,1.0,117716.0,0.8749872574671242
4989,"Moses Lake-Othello, WA",2020-04-05,113.0,1.0,117716.0,0.9599374766386897
4990,"Moses Lake-Othello, WA",2020-04-06,117.0,2.0,117716.0,0.9939175643073159
4991,"Moses Lake-Othello, WA",2020-04-07,122.0,2.0,117716.0,1.0363926738930986
4992,"Moses Lake-Othello, WA",2020-04-08,125.0,2.0,117716.0,1.0618777396445684
4993,"Moses Lake-Othello, WA",2020-04-09,131.0,2.0,117716.0,1.1128478711475076
4994,"Moses Lake-Othello, WA",2020-04-10,131.0,2.0,117716.0,1.1128478711475076
4995,"Moses Lake-Othello, WA",2020-04-11,147.0,2.0,117716.0,1.2487682218220122
4996,"Moses Lake-Othello, WA",2020-04-12,156.0,2.0,117716.0,1.3252234190764214
4997,"Moses Lake-Othello, WA",2020-04-13,160.0,2.0,117716.0,1.3592035067450474
4998,"Moses Lake-Othello, WA",2020-04-14,160.0,2.0,117716.0,1.3592035067450474
4999,"Moses Lake-Othello, WA",2020-04-15,169.0,2.0,117716.0,1.4356587039994564
5000,"Moses Lake-Othello, WA",2020-04-16,172.0,1.0,117716.0,1.461143769750926
5001,"Moses Lake-Othello, WA",2020-04-17,179.0,1.0,117716.0,1.5206089231710218
5002,"Moses Lake-Othello, WA",2020-04-18,180.0,1.0,117716.0,1.5291039450881783
5003,"Moses Lake-Othello, WA",2020-04-19,181.0,1.0,117716.0,1.5375989670053347
5004,"Moses Lake-Othello, WA",2020-04-20,185.0,1.0,117716.0,1.5715790546739612
5005,"Moses Lake-Othello, WA",2020-04-21,186.0,1.0,117716.0,1.5800740765911176
5006,"Moses Lake-Othello, WA",2020-04-22,187.0,1.0,117716.0,1.588569098508274
5007,"Moses Lake-Othello, WA",2020-04-23,199.0,2.0,117716.0,1.6905093615141529
5008,"Moses Lake-Othello, WA",2020-04-24,199.0,2.0,117716.0,1.6905093615141529
5009,"Moses Lake-Othello, WA",2020-04-25,202.0,2.0,117716.0,1.7159944272656225
5010,"Moses Lake-Othello, WA",2020-04-26,203.0,2.0,117716.0,1.724489449182779
5011,"Mount Pleasant-Alma, MI",2020-03-24,2.0,0.0,110583.0,0.01808596258014342
5012,"Mount Pleasant-Alma, MI",2020-03-25,2.0,0.0,110583.0,0.01808596258014342
5013,"Mount Pleasant-Alma, MI",2020-03-26,3.0,0.0,110583.0,0.02712894387021513
5014,"Mount Pleasant-Alma, MI",2020-03-27,5.0,0.0,110583.0,0.045214906450358555
5015,"Mount Pleasant-Alma, MI",2020-03-28,6.0,0.0,110583.0,0.05425788774043026
5016,"Mount Pleasant-Alma, MI",2020-03-29,7.0,1.0,110583.0,0.06330086903050197
5017,"Mount Pleasant-Alma, MI",2020-03-30,8.0,1.0,110583.0,0.07234385032057368
5018,"Mount Pleasant-Alma, MI",2020-03-31,9.0,1.0,110583.0,0.0813868316106454
5019,"Mount Pleasant-Alma, MI",2020-04-01,10.0,1.0,110583.0,0.09042981290071711
5020,"Mount Pleasant-Alma, MI",2020-04-02,13.0,1.0,110583.0,0.11755875677093225
5021,"Mount Pleasant-Alma, MI",2020-04-03,14.0,2.0,110583.0,0.12660173806100394
5022,"Mount Pleasant-Alma, MI",2020-04-04,15.0,2.0,110583.0,0.13564471935107567
5023,"Mount Pleasant-Alma, MI",2020-04-05,16.0,2.0,110583.0,0.14468770064114736
5024,"Mount Pleasant-Alma, MI",2020-04-06,21.0,2.0,110583.0,0.18990260709150594
5025,"Mount Pleasant-Alma, MI",2020-04-07,28.0,2.0,110583.0,0.2532034761220079
5026,"Mount Pleasant-Alma, MI",2020-04-08,27.0,2.0,110583.0,0.24416049483193622
5027,"Mount Pleasant-Alma, MI",2020-04-09,34.0,2.0,110583.0,0.30746136386243816
5028,"Mount Pleasant-Alma, MI",2020-04-10,43.0,2.0,110583.0,0.3888481954730836
5029,"Mount Pleasant-Alma, MI",2020-04-11,45.0,3.0,110583.0,0.40693415805322697
5030,"Mount Pleasant-Alma, MI",2020-04-12,46.0,3.0,110583.0,0.4159771393432987
5031,"Mount Pleasant-Alma, MI",2020-04-13,48.0,4.0,110583.0,0.4340631019234421
5032,"Mount Pleasant-Alma, MI",2020-04-14,49.0,4.0,110583.0,0.44310608321351386
5033,"Mount Pleasant-Alma, MI",2020-04-15,50.0,4.0,110583.0,0.4521490645035855
5034,"Mount Pleasant-Alma, MI",2020-04-16,52.0,5.0,110583.0,0.470235027083729
5035,"Mount Pleasant-Alma, MI",2020-04-17,53.0,6.0,110583.0,0.47927800837380063
5036,"Mount Pleasant-Alma, MI",2020-04-18,58.0,7.0,110583.0,0.5244929148241593
5037,"Mount Pleasant-Alma, MI",2020-04-19,60.0,8.0,110583.0,0.5425788774043027
5038,"Mount Pleasant-Alma, MI",2020-04-20,60.0,8.0,110583.0,0.5425788774043027
5039,"Mount Pleasant-Alma, MI",2020-04-21,61.0,8.0,110583.0,0.5516218586943744
5040,"Mount Pleasant-Alma, MI",2020-04-22,62.0,8.0,110583.0,0.560664839984446
5041,"Mount Pleasant-Alma, MI",2020-04-23,62.0,8.0,110583.0,0.560664839984446
5042,"Mount Pleasant-Alma, MI",2020-04-24,63.0,8.0,110583.0,0.5697078212745178
5043,"Mount Pleasant-Alma, MI",2020-04-25,63.0,8.0,110583.0,0.5697078212745178
5044,"Mount Pleasant-Alma, MI",2020-04-26,63.0,8.0,110583.0,0.5697078212745178
5045,"Myrtle Beach-Conway, SC-NC",2020-03-14,1.0,0.0,559581.0,0.001787051383088418
5046,"Myrtle Beach-Conway, SC-NC",2020-03-15,4.0,0.0,559581.0,0.007148205532353672
5047,"Myrtle Beach-Conway, SC-NC",2020-03-16,4.0,0.0,559581.0,0.007148205532353672
5048,"Myrtle Beach-Conway, SC-NC",2020-03-17,5.0,0.0,559581.0,0.00893525691544209
5049,"Myrtle Beach-Conway, SC-NC",2020-03-18,6.0,0.0,559581.0,0.010722308298530507
5050,"Myrtle Beach-Conway, SC-NC",2020-03-19,8.0,0.0,559581.0,0.014296411064707344
5051,"Myrtle Beach-Conway, SC-NC",2020-03-20,12.0,0.0,559581.0,0.021444616597061015
5052,"Myrtle Beach-Conway, SC-NC",2020-03-21,13.0,0.0,559581.0,0.02323166798014943
5053,"Myrtle Beach-Conway, SC-NC",2020-03-22,16.0,0.0,559581.0,0.028592822129414688
5054,"Myrtle Beach-Conway, SC-NC",2020-03-23,23.0,0.0,559581.0,0.04110218181103362
5055,"Myrtle Beach-Conway, SC-NC",2020-03-24,29.0,1.0,559581.0,0.05182449010956412
5056,"Myrtle Beach-Conway, SC-NC",2020-03-25,32.0,1.0,559581.0,0.057185644258829375
5057,"Myrtle Beach-Conway, SC-NC",2020-03-26,35.0,1.0,559581.0,0.06254679840809463
5058,"Myrtle Beach-Conway, SC-NC",2020-03-27,38.0,1.0,559581.0,0.06790795255735987
5059,"Myrtle Beach-Conway, SC-NC",2020-03-28,46.0,2.0,559581.0,0.08220436362206723
5060,"Myrtle Beach-Conway, SC-NC",2020-03-29,53.0,3.0,559581.0,0.09471372330368615
5061,"Myrtle Beach-Conway, SC-NC",2020-03-30,56.0,3.0,559581.0,0.1000748774529514
5062,"Myrtle Beach-Conway, SC-NC",2020-03-31,64.0,3.0,559581.0,0.11437128851765875
5063,"Myrtle Beach-Conway, SC-NC",2020-04-01,70.0,3.0,559581.0,0.12509359681618926
5064,"Myrtle Beach-Conway, SC-NC",2020-04-02,84.0,4.0,559581.0,0.1501123161794271
5065,"Myrtle Beach-Conway, SC-NC",2020-04-03,89.0,5.0,559581.0,0.1590475730948692
5066,"Myrtle Beach-Conway, SC-NC",2020-04-04,103.0,6.0,559581.0,0.18406629245810704
5067,"Myrtle Beach-Conway, SC-NC",2020-04-05,106.0,7.0,559581.0,0.1894274466073723
5068,"Myrtle Beach-Conway, SC-NC",2020-04-06,123.0,8.0,559581.0,0.21980732011987542
5069,"Myrtle Beach-Conway, SC-NC",2020-04-07,139.0,8.0,559581.0,0.2484001422492901
5070,"Myrtle Beach-Conway, SC-NC",2020-04-08,148.0,9.0,559581.0,0.2644836046970858
5071,"Myrtle Beach-Conway, SC-NC",2020-04-09,159.0,9.0,559581.0,0.2841411699110584
5072,"Myrtle Beach-Conway, SC-NC",2020-04-10,182.0,10.0,559581.0,0.32524335172209207
5073,"Myrtle Beach-Conway, SC-NC",2020-04-11,198.0,10.0,559581.0,0.3538361738515068
5074,"Myrtle Beach-Conway, SC-NC",2020-04-12,198.0,10.0,559581.0,0.3538361738515068
5075,"Myrtle Beach-Conway, SC-NC",2020-04-13,213.0,10.0,559581.0,0.380641944597833
5076,"Myrtle Beach-Conway, SC-NC",2020-04-14,219.0,11.0,559581.0,0.3913642528963635
5077,"Myrtle Beach-Conway, SC-NC",2020-04-15,218.0,12.0,559581.0,0.3895772015132751
5078,"Myrtle Beach-Conway, SC-NC",2020-04-16,225.0,13.0,559581.0,0.40208656119489405
5079,"Myrtle Beach-Conway, SC-NC",2020-04-17,237.0,14.0,559581.0,0.42353117779195504
5080,"Myrtle Beach-Conway, SC-NC",2020-04-18,244.0,16.0,559581.0,0.43604053747357396
5081,"Myrtle Beach-Conway, SC-NC",2020-04-19,254.0,16.0,559581.0,0.4539110513044582
5082,"Myrtle Beach-Conway, SC-NC",2020-04-20,255.0,16.0,559581.0,0.45569810268754657
5083,"Myrtle Beach-Conway, SC-NC",2020-04-21,259.0,16.0,559581.0,0.46284630821990025
5084,"Myrtle Beach-Conway, SC-NC",2020-04-22,263.0,16.0,559581.0,0.4699945137522539
5085,"Myrtle Beach-Conway, SC-NC",2020-04-23,271.0,16.0,559581.0,0.48429092481696123
5086,"Myrtle Beach-Conway, SC-NC",2020-04-24,274.0,17.0,559581.0,0.4896520789662265
5087,"Myrtle Beach-Conway, SC-NC",2020-04-25,279.0,17.0,559581.0,0.4985873358816686
5088,"Myrtle Beach-Conway, SC-NC",2020-04-26,281.0,17.0,559581.0,0.5021614386478455
5089,"Nashville-Davidson--Murfreesboro, TN",2020-03-05,1.0,0.0,2062547.0,0.0004848374364317516
5090,"Nashville-Davidson--Murfreesboro, TN",2020-03-06,1.0,0.0,2062547.0,0.0004848374364317516
5091,"Nashville-Davidson--Murfreesboro, TN",2020-03-07,1.0,0.0,2062547.0,0.0004848374364317516
5092,"Nashville-Davidson--Murfreesboro, TN",2020-03-08,2.0,0.0,2062547.0,0.0009696748728635032
5093,"Nashville-Davidson--Murfreesboro, TN",2020-03-09,3.0,0.0,2062547.0,0.0014545123092952548
5094,"Nashville-Davidson--Murfreesboro, TN",2020-03-10,5.0,0.0,2062547.0,0.002424187182158758
5095,"Nashville-Davidson--Murfreesboro, TN",2020-03-11,6.0,0.0,2062547.0,0.0029090246185905096
5096,"Nashville-Davidson--Murfreesboro, TN",2020-03-12,14.0,0.0,2062547.0,0.006787724110044522
5097,"Nashville-Davidson--Murfreesboro, TN",2020-03-13,20.0,0.0,2062547.0,0.009696748728635032
5098,"Nashville-Davidson--Murfreesboro, TN",2020-03-14,25.0,0.0,2062547.0,0.01212093591079379
5099,"Nashville-Davidson--Murfreesboro, TN",2020-03-15,32.0,0.0,2062547.0,0.01551479796581605
5100,"Nashville-Davidson--Murfreesboro, TN",2020-03-16,44.0,0.0,2062547.0,0.021332847202997073
5101,"Nashville-Davidson--Murfreesboro, TN",2020-03-17,64.0,0.0,2062547.0,0.0310295959316321
5102,"Nashville-Davidson--Murfreesboro, TN",2020-03-18,87.0,0.0,2062547.0,0.04218085696956239
5103,"Nashville-Davidson--Murfreesboro, TN",2020-03-19,119.0,0.0,2062547.0,0.05769565493537844
5104,"Nashville-Davidson--Murfreesboro, TN",2020-03-20,167.0,0.0,2062547.0,0.08096785188410252
5105,"Nashville-Davidson--Murfreesboro, TN",2020-03-21,214.0,2.0,2062547.0,0.10375521139639483
5106,"Nashville-Davidson--Murfreesboro, TN",2020-03-22,261.0,2.0,2062547.0,0.12654257090868717
5107,"Nashville-Davidson--Murfreesboro, TN",2020-03-23,278.0,2.0,2062547.0,0.13478480732802695
5108,"Nashville-Davidson--Murfreesboro, TN",2020-03-24,399.0,2.0,2062547.0,0.1934501371362689
5109,"Nashville-Davidson--Murfreesboro, TN",2020-03-25,423.0,2.0,2062547.0,0.20508623561063094
5110,"Nashville-Davidson--Murfreesboro, TN",2020-03-26,490.0,2.0,2062547.0,0.2375703438515583
5111,"Nashville-Davidson--Murfreesboro, TN",2020-03-27,570.0,2.0,2062547.0,0.2763573387660984
5112,"Nashville-Davidson--Murfreesboro, TN",2020-03-28,676.0,2.0,2062547.0,0.32775010702786406
5113,"Nashville-Davidson--Murfreesboro, TN",2020-03-29,723.0,2.0,2062547.0,0.35053746654015644
5114,"Nashville-Davidson--Murfreesboro, TN",2020-03-30,878.0,3.0,2062547.0,0.4256872691870779
5115,"Nashville-Davidson--Murfreesboro, TN",2020-03-31,990.0,3.0,2062547.0,0.4799890620674341
5116,"Nashville-Davidson--Murfreesboro, TN",2020-04-01,1256.0,15.0,2062547.0,0.6089558201582801
5117,"Nashville-Davidson--Murfreesboro, TN",2020-04-02,1545.0,17.0,2062547.0,0.7490738392870563
5118,"Nashville-Davidson--Murfreesboro, TN",2020-04-03,1647.0,21.0,2062547.0,0.7985272578030949
5119,"Nashville-Davidson--Murfreesboro, TN",2020-04-04,1760.0,22.0,2062547.0,0.8533138881198828
5120,"Nashville-Davidson--Murfreesboro, TN",2020-04-05,1902.0,22.0,2062547.0,0.9221608040931916
5121,"Nashville-Davidson--Murfreesboro, TN",2020-04-06,2061.0,29.0,2062547.0,0.99924995648584
5122,"Nashville-Davidson--Murfreesboro, TN",2020-04-07,2197.0,32.0,2062547.0,1.0651878478405583
5123,"Nashville-Davidson--Murfreesboro, TN",2020-04-08,2320.0,39.0,2062547.0,1.1248228525216637
5124,"Nashville-Davidson--Murfreesboro, TN",2020-04-09,2363.0,40.0,2062547.0,1.145670862288229
5125,"Nashville-Davidson--Murfreesboro, TN",2020-04-10,2519.0,51.0,2062547.0,1.2213055023715822
5126,"Nashville-Davidson--Murfreesboro, TN",2020-04-11,2627.0,52.0,2062547.0,1.2736679455062117
5127,"Nashville-Davidson--Murfreesboro, TN",2020-04-12,2719.0,52.0,2062547.0,1.3182729896579328
5128,"Nashville-Davidson--Murfreesboro, TN",2020-04-13,2827.0,59.0,2062547.0,1.3706354327925618
5129,"Nashville-Davidson--Murfreesboro, TN",2020-04-14,2933.0,64.0,2062547.0,1.4220282010543275
5130,"Nashville-Davidson--Murfreesboro, TN",2020-04-15,3037.0,68.0,2062547.0,1.4724512944432295
5131,"Nashville-Davidson--Murfreesboro, TN",2020-04-16,3143.0,70.0,2062547.0,1.5238440627049954
5132,"Nashville-Davidson--Murfreesboro, TN",2020-04-17,3261.0,74.0,2062547.0,1.581054880203942
5133,"Nashville-Davidson--Murfreesboro, TN",2020-04-18,3384.0,76.0,2062547.0,1.6406898848850475
5134,"Nashville-Davidson--Murfreesboro, TN",2020-04-19,3512.0,77.0,2062547.0,1.7027490767483116
5135,"Nashville-Davidson--Murfreesboro, TN",2020-04-20,3565.0,80.0,2062547.0,1.7284454608791946
